villageless	a
villagey	a
villagy	a
villahermosa	n
villain	n
villainage	n
villainess	n
villainies	n
villainous	a
villainously	v
villainousness	n
villainy	n
villalike	a
villanella	n
villanelle	n
villard	n
villars	n
villatic	a
villavicencio	n
villein	n
villeinage	n
villeneuve	n
villeurbanne	n
villi	n
villiers	n
villiform	a
villon	n
villose	a
villosities	n
villosity	n
villous	a
villously	v
villus	n
vilma	n
vilnius	n
vim	n
vimana	n
vimen	n
vimina	n
viminal	a
viminal	n
vimineous	a
vimpa	n
vimy	n
vin	n
vina	n
vinaceous	a
vinaigre	n
vinasse	n
vinaya	n
vinca	n
vince	n
vincelette	n
vincennes	n
vincent	n
vincenta	n
vincentia	n
vincents	n
vincenty	n
vincenz	n
vinci	n
vincibility	n
vincible	a
vincibleness	n
vinculula	n
vinculum	n
vindicable	a
vindicate	t
vindication	n
vindicator	n
vindictive	a
vindictively	v
vindictiveness	n
vine	n
vined	n
vinedresser	n
vinegarette	n
vinegarish	a
vinegarlike	a
vinegarroon	n
vineland	n
vineless	a
vinelike	a
vineries	n
vinery	n
vinethene	n
vineyard	n
vingt-et-un	n
vinia	n
vinic	a
vinicultural	a
viniculture	n
viniculturist	n
vinie	n
viniferous	a
vinificator	n
vinita	n
vinland	n
vinn	n
vinna	n
vinni	n
vinnie	n
vinnitsa	n
vinny	n
vino	n
vinometer	n
vinos	n
vinosity	n
vinous	a
vins	n
vins ordinaires	n
vinson	n
vintager	n
vintner	n
vinton	n
vinum	n
vinyl	n
vinylacetylene	n
vinylate	t
vinylated	t
vinylating	t
vinylation	n
vinylbenzene	n
vinylethylene	n
vinylidene	n
vinylite	n
viol	n
viola	n
violability	n
violable	a
violableness	n
violably	v
violaceous	a
violante	n
violated	t
violating	t
violational	a
violative	a
viole	n
violence	n
violent	a
violet	n
violeta	n
violetlike	a
violetta	n
violette	n
violety	a
violin	n
violinist	n
violinistic	a
violinistically	v
violinless	a
violinmaker	n
violist	n
violle	n
viollet-le-duc	n
violoncello	n
violoncellos	n
violone	n
viosterol	n
vip	n
viper	n
viperine	a
viperish	a
viperishly	v
viperous	a
viperously	v
vipul	n
viquelia	n
viradis	n
virago	n
viragoes	n
viragos	n
viral	a
virchow	n
virden	n
virelay	n
viremia	n
viremic	a
viren	n
virendra	n
vireo	n
vireos	n
virescence	n
virescent	a
virg	n
virga	n
virge	n
virgel	n
virgie	n
virgil	n
virgilia	n
virgilian	a
virgilio	n
virgin	n
virgin islands	n
virgin's-bower	n
virginia	n
virginie	n
virginity	n
virginium	n
virgo	n
virgulate	a
virgule	n
virgy	n
virial	n
viridescence	n
viridescent	a
viridi	n
viridian	n
viridis	n
viridissa	n
viridity	n
virile	a
virilism	n
virility	n
virilocal	a
virilocally	v
virl	n
virled	a
virnelli	n
virology	n
virosis	n
virtanen	n
virtu	n
virtual	a
virtuality	n
virtually	v
virtue	n
virtueless	a
virtuelessness	n
virtues	n
virtuosic	a
virtuoso	n
virtuous	a
virtuously	v
virtuousness	n
virtus	n
virucide	n
virulence	n
virulent	a
virulently	v
virus	n
viruses	n
viruslike	a
vis	n
visaed	n
visage	n
visaged	a
visaing	n
visakhapatnam	n
visalia	n
visas	n
visayan islands	n
visayans	n
visby	n
visc	n
viscacha	n
viscardi	n
viscera	n
visceral	a
viscerally	v
visceromotor	a
viscerotonia	n
viscerotonic	a
viscerotropic	n
viscid	a
viscidity	n
viscidly	v
viscidness	n
viscoelastic	a
viscoid	a
viscometer	n
viscometric	a
viscometrically	v
viscometry	n
visconti	n
viscosimetric	a
viscosities	n
viscosity	n
viscount	n
viscountcy	n
viscountess	n
viscounty	n
viscous	a
viscously	v
viscousness	n
visct	n
viscus	n
vised	v
viselike	a
viseu	n
vish	n
vishinsky	n
vishnuism	n
visibilities	n
visibility	n
visigoth	n
visigothic	a
visine	n
vising	v
visional	a
visionally	v
visionaries	n
visionariness	n
visionless	a
visitation	n
visitatorial	a
visitor	n
visitorial	a
visorless	a
vista	n
vistaless	a
vistula	n
visual aids	n
visual arts	n
visualisable	a
visualisation	n
visualiser	n
visualist	n
visualizable	a
visualization	n
visualize	v
visualized	v
visualizer	n
visualizing	v
visually	v
vita	n
vitaceous	a
vitae	n
vital statistics	n
vitale	n
vitalian	n
vitalis	n
vitalisation	n
vitalise	t
vitalised	t
vitaliser	n
vitalising	t
vitalistically	v
vitalities	n
vitality	n
vitalization	n
vitalize	t
vitalized	t
vitalizer	n
vitalizing	t
vitallium	n
vitally	v
vitalness	n
vitals	n
vitameric	a
vitamin	n
vitaminic	a
vitaphone	n
vitascope	n
vitascopic	a
vite	n
vite	v
vitebsk	n
vitek	n
vitellin	n
vitelline	a
vitellus	n
vitelluses	n
vitia	n
vitiable	a
vitiate	t
vitiated	a
vitiating	t
vitiation	n
vitiator	n
viticetum	n
viticetums	n
viticulture	n
vitiliginous	a
vitiligo	n
vitiligoid	a
vitita	n
vitkun	n
vito	n
vitoria	n
vitra	n
vitrain	n
vitreous	a
vitrescence	n
vitrescent	a
vitrescible	a
vitreum	a
vitria	n
vitric	a
vitrics	n
vitrifiability	n
vitrifiable	a
vitrification	n
vitriform	a
vitrify	v
vitrine	n
vitrioled	v
vitriolic	a
vitrioling	v
vitriolization	n
vitriolize	t
vitriolized	t
vitriolizing	t
vitriolled	v
vitriolling	v
vitrum	n
vitruvian	a
vitruvius	n
vitry	n
vitta	n
vittae	n
vittoria	n
vittorio	n
vituline	a
vituperate	t
vituperated	t
vituperating	t
vituperation	n
vituperator	n
vitus	n
viv	n
viva	!
viva	n
viva-voce	a
vivacious	a
vivaciously	v
vivaciousness	n
vivacities	n
vivacity	n
vivandi	n
vivandiere	n
vivarium	n
vivariums	n
vivarvaria	n
vive	!
viveca	n
vivekananda	n
vivers	n
vives	n
vivi	n
vivia	n
vivian	n
viviana	n
viviane	n
vivianne	n
vivica	n
vivid	a
vividity	n
vividly	v
vividness	n
vivie	n
vivien	n
vivienne	n
vivify	v
viviparism	n
viviparity	n
viviparously	v
viviparousness	n
vivisect	v
vivisectible	a
vivisection	n
vivisectional	a
vivisectionally	v
vivisectionist	n
vivisector	n
vivl	n
vivle	n
vivyan	n
vixenish	a
vixenishly	v
vixenishness	n
vixenly	a
viyella	n
viz	n
vizagapatam	n
vizard	n
vizarded	a
vizcacha	n
vizier	n
vizierate	n
vizierial	a
viziership	n
vizirate	n
vizirial	a
vizirship	n
vizorless	a
vizsla	n
vizza	n
vizzone	n
vlaardingen	n
vlad	n
vlada	n
vladamar	n
vladamir	n
vladi	n
vladikavkaz	n
vladimar	n
vladimir	n
vladivostok	n
vlaminck	n
vlei	n
vlf	n
vlissingen	n
vlor	n
vlos	n
vltava	n
vlund	n
vnern	n
vo	n
voa	n
voc	n
vocab	n
vocably	v
vocabularies	n
vocabulary	n
vocal cords	n
vocal folds	n
vocalic	a
vocalise	n
vocalism	n
vocalist	n
vocality	n
vocalization	n
vocalized	v
vocalizer	n
vocalizing	v
vocally	v
vocalness	n
vocat	n
vocation	n
vocational	a
vocationally	v
vocatively	v
voccola	n
voces	n
vociferance	n
vociferate	v
vociferation	n
vociferator	n
vociferous	a
vociferously	v
vociferousness	n
vodka	n
voe	n
voetsek	!
vogel	n
vogele	n
vogeley	n
vogelweide	n
vogesite	n
vogie	a
vogul	n
voice-leading	n
voice-over	n
voiced	a
voicedness	n
voiceful	a
voicefulness	n
voiceless	a
voicelessly	v
voicelessness	n
voiceprint	n
voicing	v
voidable	a
voidance	n
voided	a
voider	n
voidness	n
voile	n
voiotia	n
voiture	n
voitures	n
vojvodina	n
vol-au-vent	n
vola	n
volans	n
volant	a
volapuk	n
volapukist	n
volar	a
volatileness	n
volatilisable	a
volatilisation	n
volatiliser	n
volatility	n
volatilize	v
volatilizer	n
volcanic	a
volcanically	v
volcanicity	n
volcanism	n
volcanize	t
volcano	n
volcano islands	n
volcanoes	n
volcanologic	a
volcanological	a
volcanologist	n
volcanology	n
volcanos	n
volding	n
vole	n
voleta	n
voletta	n
volga	n
volgograd	n
volin	n
volitant	a
volitational	a
volition	n
volitional	a
volitionally	v
volitionary	a
volitionless	a
volitive	a
volk	n
volkan	n
volksdeutscher	n
volkslied	n
volleyball	n
volleyed	n
volleyer	n
volleying	n
volleys	n
volnak	n
volnay	n
volney	n
volny	n
vologda	n
volos	n
volost	n
volotta	n
volpe	n
volplaned	v
volplaning	v
volplanist	n
volpone	n
vols	n
volsci	n
volsteadism	n
volsung	n
volt	n
volt-ampere	n
volt-coulomb	n
volta	n
voltage	n
voltaic	a
voltaire	n
voltaism	n
voltameter	n
voltametric	a
voltammeter	n
volte-face	n
voltmer	n
voltmeter	n
volturno	n
volturnus	n
voltz	n
voluble	a
volume	n
volumed	a
volumeter	n
volumetric	a
voluminosity	n
voluminous	a
voluminously	v
voluminousness	n
voluntarily	v
voluntariness	n
voluntaryism	n
voluntaryist	n
voluptas	n
voluptuaries	n
voluptuous	a
voluted	a
volution	n
volva	n
volvate	a
volvelle	n
volvox	n
volvulus	n
volvuluses	n
vomer	n
vomerine	a
vomica	n
vomicae	n
vomito	n
vomitories	n
vomitorium	n
vomiturition	n
vomitus	n
vomtoria	n
vona	n
vonni	n
vonnie	n
vonny	n
voodoo	n
voodooing	n
voodooist	n
voodooistic	a
vookles	n
voorhis	n
voortrekker	n
vor	n
voracious	a
voraciously	v
voraciousness	n
voracity	n
vorant	a
vorarlberg	n
vorfeld	n
vories	n
vorlage	n
voronezh	n
voronoff	n
voroshilov	n
voroshilovgrad	n
voroshilovsk	n
vorspiel	n
vorster	n
vortex	n
vortical	a
vortically	v
vorticella	n
vorticellae	n
vortices	n
vorticism	n
vorticities	n
vorticity	n
vorticose	a
vortiginous	a
vortumnus	n
vosges	n
voss	n
vostok	n
votable	a
votaries	n
votaw	n
vote down	t
voteable	a
voted	v
voteless	a
voter	n
voting	v
votive	a
votress	n
votyak	n
voucher	n
vouchsafe	t
vouchsafement	n
vouge	n
voussoir	n
vouvray	n
vowel	n
vowelless	a
vowellike	a
vowelly	v
vowely	v
vower	n
vowless	a
vox	n
voyager	n
voyageur	n
voyageurs	n
voyeur	n
voyeurism	n
voyeurs	n
voyt	n
vp	n
vr	n
vrablik	n
vraisemblance	n
vries	n
vrilled	v
vrilling	v
vrita	n
vroom	!
vss	n
vt	n
vtarj	n
vtc	n
vte	n
vtehsta	n
vtern	n
vtesse	n
vto	n
vtol	n
vudimir	n
vug	n
vuillard	n
vul	n
vulcan	n
vulcanalia	n
vulcanian	a
vulcanisable	a
vulcanisation	n
vulcanise	t
vulcanised	t
vulcaniser	n
vulcanising	t
vulcanism	n
vulcanist	n
vulcanite	n
vulcanizable	a
vulcanization	n
vulcanize	t
vulcanizer	n
vulcanological	a
vulcanologist	n
vulcanology	n
vulg	n
vulgar	a
vulgarian	n
vulgarisation	n
vulgarise	t
vulgarised	t
vulgariser	n
vulgarising	t
vulgarism	n
vulgarities	n
vulgarity	n
vulgarize	t
vulgarly	v
vulgarness	n
vulgate	n
vulgus	n
vulguses	n
vullo	n
vulned	a
vulnerable	a
vulneraries	n
vulpecula	n
vulpecular	a
vulpicide	n
vulpine	a
vulpinite	n
vulsinite	n
vulture	n
vulturelike	a
vulturine	a
vulva	n
vulvitis	n
vulvovaginitis	n
vv	n
vvll	n
vyatka	n
vyborg	n
vycor	n
vyernyi	n
vyingly	v
vyner	n
vyrene	n
vyse	n
vyshinsky	n
w	n
w/o	n
waac	n
waadt	n
waaf	n
waal	n
waals	n
wab	n
wabash	n
wabasha	n
wabbler	n
wabblingly	v
wace	n
wachtel	n
wachter	n
wack	n
wacke	n
wackier	a
wackiest	a
wackily	v
wackiness	n
wacky	a
waco	n
wad	n
wadable	a
wadai	n
wadded	v
waddell	n
waddenzee	n
wadder	n
wadding	n
waddington	n
waddle	n
waddled	v
waddling	v
waddy	n
wade	n
wadeable	a
waded	v
wadell	n
wadena	n
wader	n
waders	n
wadesworth	n
wadi	n
wading	v
wadleigh	n
wadlinger	n
wadmal	n
wadna	n
wadsetted	t
wadsetter	n
wadsetting	t
wadsworth	n
waechter	n
waers	n
waesucks	!
waf	n
waferlike	a
wafery	a
waffie	n
waffled	i
waffling	i
waffness	n
wafs	n
waftage	n
wafter	n
wafture	n
wag-on-the-wall	n
wage-plug	n
wageless	a
wagelessness	n
wager	n
wageworker	n
wagga	n
wagged	v
waggeries	n
waggery	n
wagging	v
waggish	a
waggishly	v
waggishness	n
waggled	v
waggling	v
wagglingly	v
waggly	a
waggon-headed	a
waggonage	n
waggoner	n
waggonette	n
waggonload	n
wagner	n
wagner-jauregg	n
wagnerism	n
wagnerist	n
wagon	n
wagon-headed	a
wagon-lit	n
wagonage	n
wagoner	n
wagonette	n
wagonless	a
wagonload	n
wagram	n
wagshul	n
wagstaff	n
wagtail	n
wahhabi	n
wahiawa	n
wahine	n
wahkuna	n
wahl	n
wahlstrom	n
wahoo	n
wahoos	n
wahpeton	n
waialua	n
waif	n
waikato	n
waikiki	n
wailer	n
wailful	a
wailingly	v
wailoo	n
wailsome	a
wailuku	n
wain	n
wainable	a
wainage	n
waine	n
wainrope	n
wainscoted	v
wainscoting	v
wainscotted	v
wainscotting	v
wainwright	n
wair	t
waist	n
waist-deep	a
waistband	n
waistcloth	n
waistcloths	n
waistcoat	n
waistcoated	a
waistcoating	n
waisted	a
waister	n
waistline	n
wait	n
wait on	i
wait up	i
wait-a-bit	n
waite	n
waiter	n
waitingly	v
waitlist	t
waitress	n
waitressless	a
waive	t
waiver	n
waiyeung	n
wajda	n
waka	n
wakas	n
wakashan	n
wakayama	n
wake	n
wake-robin	n
wake-up	n
wakeen	n
wakefield	n
wakeful	a
wakefully	v
wakefulness	n
wakeless	a
waken	n
waker	n
wakerife	a
wakerifeness	n
wakerly	n
waki	n
wakizashi	n
waksman	n
wal	n
walbrzych	n
walburga	n
walcheren	n
walcoff	n
walcott	n
walczak	n
wald	n
waldack	n
waldemar	n
walden	n
waldenburg	n
waldglas	n
waldgrave	n
waldheim	n
waldman	n
waldner	n
waldo	n
waldon	n
waldos	n
waldron	n
waldstein	n
waled	v
waler	n
wales	n
waley	n
walford	n
walhalla	n
waligore	n
walk away	i
walk into	i
walk-in	a
walk-through	n
walk-up	n
walkabout	n
walkaway	n
walke	n
walker	n
walkie-talkie	n
walking	a
walking papers	n
walkling	n
walkout	n
walkover	n
walkway	n
walky-talkies	n
walky-talky	n
walkyrie	n
wall	n
wall bars	n
wall-less	a
wall-like	a
wall-piece	n
wall-to-wall	a
walla	n
wallaba	n
wallabies	n
wallaby	n
wallace	n
wallach	n
wallache	n
wallachia	n
wallack	n
wallah	n
wallaroo	n
wallaroos	n
wallas	n
wallasey	n
wallboard	n
wallensis	n
wallenstein	n
waller	n
wallet	n
walley	n
walleye	n
walleyed	a
wallflower	n
wallford	n
walli	n
wallie	n
wallies	n
walling	n
wallinga	n
wallington	n
wallis	n
walloper	n
wallraff	n
walls	n
wallsend	n
wally	n
wallydrag	n
walpole	n
walpurgis	n
walras	n
walrath	n
walrus	n
walruses	n
walsall	n
walsh	n
walsingham	n
walston	n
walt	n
walter	n
walterboro	n
walterene	n
walters	n
waltham	n
walthamstow	n
walther	n
waltner	n
walton	n
waltz matilda	v
waltzer	n
waltzlike	a
walworth	n
wambled	v
wambliness	n
wambling	v
wamblingly	v
wambly	a
wame	n
wamefou	n
wammus	n
wammuses	n
wampanoag	n
wampanoags	n
wampler	n
wampum	n
wampumpeag	n
wampus	n
wampuses	n
wamsley	n
wamus	n
wamuses	n
wan	a
wan	n
wanamaker	n
wanchan	n
wanchancy	a
wanchuan	n
wand	n
wanda	n
wanderer	n
wanderjahr	n
wanderjahre	n
wanderlust	n
wanderoo	n
wanderoos	n
wandie	n
wandis	n
wandlike	a
wandoo	n
wandsworth	n
wandy	n
wane	n
waneta	n
waney	a
wanfried	n
wang	n
wanganui	n
wangchuk	n
wangled	v
wangler	n
wangling	v
wanhsien	n
wanier	a
waniest	a
wanigan	n
wanion	n
wanker	n
wankie	n
wanna	v
wanne-eickel	n
wanned	v
wanner	a
wannest	a
wanning	a
wannish	a
wanonah	n
wanter	n
wanting	n
wantless	a
wantlessness	n
wanyen	n
wapakoneta	n
wapato	n
wapatoo	n
wapatoos	n
wapentake	n
wapinschaw	n
wapiti	n
wappenshaw	n
wapperjaw	n
wapperjawed	a
wappes	n
war-horse	n
war-weary	n
waragi	n
warangal	n
waratah	n
warb	n
warbeck	n
warbird	n
warbled	v
warbler	n
warbling	v
warchaw	n
ward	n
ward off	t
warde	n
warded	a
warden	n
wardenry	n
wardenship	n
warder	n
wardership	n
wardieu	n
wardlaw	n
wardle	n
wardless	a
wardmote	n
wardress	n
wardrobe	n
wardroom	n
wardship	n
ware	n
wared	t
warehoused	v
warehouseman	n
warehousemen	n
warehousing	v
wareing	n
warenne	n
wareroom	n
wares	n
warfare	n
warfarin	n
warfeld	n
warfield	n
warfold	n
warford	n
warfore	n
warfourd	n
warga	n
wargentin	n
warhead	n
warhol	n
warhorse	n
warier	a
wariest	a
warila	n
warily	v
wariness	n
waring	n
waring	t
warison	n
warless	a
warlessly	v
warlessness	n
warley	n
warlike	a
warlock	n
warlord	n
warm over	t
warm-blooded	a
warm-hearted	a
warm-up	n
warmer	n
warmheartedly	v
warmheartedness	n
warmish	a
warmly	v
warmness	n
warmonger	n
warmongering	n
warmouth	n
warmouths	n
warms	n
warmth	n
warmthless	a
warmthlessness	n
warner	n
warningly	v
warp	n
warp-knitted	a
warpage	n
warpath	n
warper	n
warping-frame	n
warplane	n
warram	n
warrantable	a
warrantableness	n
warrantee	n
warranter	n
warranties	n
warrantor	n
warranty	n
warren	n
warrener	n
warrenne	n
warrensburg	n
warrenton	n
warrick	n
warrin	n
warring	n
warrington	n
warrior	n
warriorlike	a
warrty	n
warsaw	n
warship	n
warsler	n
warstler	n
wart	n
warta	n
wartburg	n
warthman	n
wartier	a
wartiest	a
wartime	n
wartless	a
wartlike	a
warton	n
wartow	n
warty	a
warwick	n
warwickshire	n
wary	a
was	v
wasatch range	n
wase	n
waseca	n
wash	n
wash down	t
wash-and-wear	a
wash-leather	n
wash-up	n
washability	n
washable	a
washaway	n
washbasin	n
washboard	n
washbowl	n
washburn	n
washcloth	n
washday	n
washed out	a
washed up	a
washed-out	a
washed-up	a
washer	n
washerless	a
washerman	n
washermen	n
washerwoman	n
washery	n
washier	a
washiest	a
washin	n
washiness	n
washing	n
washing-up	n
washington	n
washita	n
washitas	n
washko	n
washougal	n
washout	n
washrag	n
washroom	n
washstand	n
washtub	n
washwoman	n
washwomen	n
washy	a
wasn't	n
wasp	n
wasp-waisted	a
waspier	a
waspiest	a
waspily	v
waspiness	n
waspish	a
waspishly	v
waspishness	n
waspy	a
wassailer	n
wasserman	n
wassermann	n
wasson	n
wassyngton	n
wast	n
wast	v
wastable	a
wastage	n
wastebasket	n
wasted	v
wasteful	a
wasteland	n
wasteless	a
wastelot	n
wasteness	n
wastepaper	n
wastepile	n
wastery	n
wasteweir	n
wastingly	v
wastingness	n
wastrel	n
wastry	n
wat	n
watanabe	n
watap	n
watch-glass	n
watchband	n
watchcase	n
watchdog	n
watcher	n
watchful	a
watchfully	v
watchfulness	n
watchless	a
watchlessness	n
watchmaker	n
watchman	n
watchout	n
watchstrap	n
watchtower	n
watchung	n
watchword	n
water down	t
water target	a
water wings	n
water-bath	n
water-bearing	a
water-color	a
water-cool	t
water-gas	a
water-inch	n
water-jacket	t
water-laid	a
water-repellent	a
water-resistant	a
water-sick	a
water-ski	i
water-skied	i
water-skiing	i
water-soak	t
water-soluble	a
water-struck	a
water-supply	a
water-wave	t
water-waved	t
water-waving	t
waterage	n
waterborne	a
waterbrain	n
waterbuck	n
waterbury	n
watercolor	n
watercolorist	n
watercolour	a
watercolourist	n
watercourse	n
watercraft	n
watercress	n
waterdog	n
watered-down	a
wateree	n
waterer	n
waterfall	n
waterford	n
waterfowl	n
waterfowls	n
waterfront	n
watergate	n
waterhouse	n
waterily	v
wateriness	n
watering	n
waterish	a
waterishly	v
waterishness	n
waterleaf	n
waterleafs	n
waterleaves	n
waterless	a
waterlessly	v
waterlessness	n
waterlike	a
waterlocked	a
waterlog	a
waterlogged	a
waterloo	n
waterman	n
watermanship	n
watermelon	n
watermen	n
waters	n
waterscape	n
watershed	n
waterside	n
watersider	n
waterskier	n
waterspout	n
watertight	a
watertightness	n
watertown	n
waterville	n
watervliet	n
waterward	v
waterway	n
waterweed	n
waterworks	n
waterworn	a
watery	a
watford	n
wathen	n
watkin	n
watkins	n
watonga	n
watson	n
watson-watt	n
watson-wentworth	n
watt	n
watt-hour	n
wattage	n
watteau	n
wattenberg	n
wattenscheid	n
watters	n
wattlebird	n
wattled	v
wattless	a
wattling	v
wattmeter	n
watts	n
watts-dunton	n
watusi	n
watusis	n
waucht	n
waugh	a
waugh	n
waukegan	n
waukesha	n
waukon	n
waul	i
waupun	n
wausau	n
wauseon	n
wauters	n
wauwatosa	n
wave down	t
wave-form	n
waveband	n
waveform	n
waveguide	n
wavelength	n
waveless	a
wavelessly	v
wavelet	n
wavelike	a
wavell	n
wavellite	n
wavemeter	n
waveoff	n
waveringly	v
waverley	n
waverly	n
waves	n
wavey	n
waveys	n
wavier	a
wavies	n
waviest	a
wavily	v
waviness	n
waving	v
wavingly	v
wavy	a
waw	n
wawl	v
wawro	n
waxberry	n
waxbill	n
waxed	i
waxer	n
waxier	a
waxiest	a
waxily	v
waxiness	n
waxing	i
waxler	n
waxlike	a
waxman	n
waxplant	n
waxweed	n
waxwing	n
waxwork	n
waxy	a
way	n
way-out	a
waybill	n
waycross	n
waylan	n
wayland	n
waylay	v
waylayer	n
wayleave	n
waylen	n
wayless	a
waylin	n
waylon	n
waynant	n
wayne	n
waynesboro	n
waynesburg	n
waynesville	n
wayolle	n
ways	n
ways and means	n
wayside	n
wayward	a
wayworn	a
wayzata	n
wayzgoose	n
wazirabad	n
waziristan	n
wb	n
wbn	n
wbs	n
wburg	n
wc	n
wctu	n
wd	n
wdc	n
we	r
we'd	n
we'll	n
we've	n
weak	a
weak-kneed	a
weak-kneedly	v
weak-kneedness	n
weak-minded	a
weak-mindedly	v
weak-mindedness	n
weak-willed	a
weaken	v
weakener	n
weakfish	n
weakhanded	a
weakheartedly	v
weakheartedness	n
weakish	a
weakishly	v
weakishness	n
weaklier	a
weakliest	a
weakliness	n
weakling	n
weakness	n
weaks	n
weal	n
weald	n
wealth	n
wealthier	a
wealthiest	a
wealthily	v
wealthiness	n
wealthy	a
wealthy	n
weanedness	n
weaner	n
weanling	n
weapon	n
weaponed	a
weaponeer	n
weaponless	a
weaponry	n
weaponshaw	n
wear	n
wear down	v
wear off	v
wearability	n
wearer	n
wearied	a
wearier	a
weariest	a
weariful	a
wearifully	v
weariless	a
wearily	v
weariness	n
wearing	a
wearing	n
wearish	a
wearisome	a
wearisomely	v
wearisomeness	n
wearproof	a
weary	a
wearying	a
wearyingly	v
weasand	n
weasel	n
weasel out	i
weasel words	n
weasel-worded	a
weasner	n
weason	n
weather-beaten	a
weather-bound	a
weather-strip	t
weather-stripped	t
weather-stripping	t
weather-wise	a
weatherability	n
weatherboard	n
weatherboarding	n
weatherby	n
weathered	a
weatherer	n
weatherfish	n
weatherglass	n
weathering	n
weatherley	n
weatherliness	n
weatherly	a
weatherly	n
weatherman	n
weathermen	n
weathers	n
weathertight	a
weathertightness	n
weatherworn	a
weaver	n
weaverbird	n
weazand	n
web	n
web-footed	a
web-toed	a
webb	n
webbed	a
webber	n
webbier	a
webbiest	a
webbing	n
webby	a
weber	n
weberian apparatus	a
webfeet	n
webfoot	n
webless	a
weblike	a
webster	n
websterian	a
websterite	n
webwheel	n
webworm	n
wed	n
wedded	a
wedding	n
wedekind	n
wedeling	n
wedeln	n
wedgelike	a
wedgie	n
wedgier	a
wedgiest	a
wedging	v
wedgy	a
wedlock	n
wednesday	n
wedurn	n
weed	n
weed out	t
weed-killer	n
weeda	n
weeder	n
weedier	a
weediest	a
weedily	v
weediness	n
weedkiller	n
weeds	n
weedy	a
weekday	n
weekdays	v
weekender	n
weekends	v
weekley	n
weeknight	n
weeks	n
weelkes	n
weems	n
ween	v
weenie	n
weenies	n
weeny	n
weeny-bopper	n
weeper	n
weepier	a
weepiest	a
weepiness	n
weeping	a
weepy	a
weer	a
weest	a
weever	n
weevil	n
weevily	n
weft	n
weft-knitted	a
weftwise	v
wehner	n
wehrle	n
wehrmacht	n
wei	n
weibel	n
weichsel	n
weide	n
weidman	n
weidner	n
weig	n
weigel	n
weigela	n
weigh down	v
weigh-in	n
weighable	a
weighbridge	n
weigher	n
weighman	t
weight	n
weighted	a
weightedly	v
weighter	n
weightier	a
weightiest	a
weightily	v
weightiness	n
weighting	n
weightlessly	v
weightlifting	n
weighty	a
weigle	n
weihai	n
weihaiwei	n
weihs	n
weikert	n
weil	n
weiler	n
weill	n
weimar	n
weimaraner	n
wein	n
weinberg	n
weinberger	n
weinek	n
weiner	n
weinert	n
weingarten	n
weingartner	n
weinhardt	n
weinman	n
weinreb	n
weinrich	n
weinshienk	n
weinstein	n
weinstock	n
weintrob	n
weir	n
weird sisters	n
weirdie	n
weirdies	n
weirdness	n
weirdo	n
weirdos	n
weirdy	n
weirick	n
weirless	a
weirton	n
weisbart	n
weisberg	n
weisbrodt	n
weisburgh	n
weisenheimer	n
weiser	n
weisler	n
weisman	n
weismann	n
weismannism	n
weiss	n
weissberg	n
weisshorn	n
weissman	n
weissmann	n
weitman	n
weitzman	n
weixel	n
weizmann	n
wejack	n
weka	n
weksler	n
welbie	n
welby	n
welch	v
welcher	n
welcome	n
welcomeless	a
welcomely	v
welcomeness	n
welcy	n
weld	n
weldability	n
weldable	a
welder	n
weldless	a
weldment	n
weldon	n
weldor	n
welfare	n
welfarism	n
